2024-06-12 19:42:34.716377|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2024-06-12 19:42:34.718377|INFO    |ServerLibPriv |   |SystemInformation: Windows 10 (19045) x64 (AMD or Intel) Binary: 64bit
2024-06-12 19:42:34.718377|INFO    |ServerLibPriv |   |Using hardware aes
2024-06-12 19:42:34.760452|INFO    |DatabaseQuery |   |dbPlugin name:    SQLite3 plugin, Version 3, (c)TeamSpeak Systems GmbH
2024-06-12 19:42:34.760452|INFO    |DatabaseQuery |   |dbPlugin version: 3.11.1
2024-06-12 19:42:34.762377|INFO    |DatabaseQuery |   |checking database integrity (may take a while)
2024-06-12 19:42:34.892377|WARNING |Accounting    |   |Unable to open licensekey.dat, falling back to limited functionality
2024-06-12 19:42:34.922480|INFO    |Accounting    |   |Licensing Information
2024-06-12 19:42:34.922480|INFO    |Accounting    |   |licensed to       : Anonymous
2024-06-12 19:42:34.922480|INFO    |Accounting    |   |type              : No License
2024-06-12 19:42:34.922480|INFO    |Accounting    |   |starting date     : Tue Feb  1 00:00:00 2022
2024-06-12 19:42:34.923476|INFO    |Accounting    |   |ending date       : Thu Jul  1 00:00:00 2027
2024-06-12 19:42:34.923476|INFO    |Accounting    |   |max virtualservers: 1
2024-06-12 19:42:34.923476|INFO    |Accounting    |   |max slots         : 32
2024-06-12 19:42:36.626239|INFO    |              |   |Puzzle precompute time: 1675
2024-06-12 19:42:36.637240|INFO    |FileManager   |   |listening on 0.0.0.0:30033, [::]:30033
2024-06-12 19:42:36.658241|INFO    |Query         |   |Using a query thread pool size of 2
2024-06-12 19:42:37.070242|INFO    |Query         |   |listening for query on 0.0.0.0:10011, [::]:10011
2024-06-12 19:42:37.084242|INFO    |Query         |   |listening for ssh query on 0.0.0.0:10022, [::]:10022
2024-06-12 19:42:37.084242|INFO    |Query         |   |listening for http query on 0.0.0.0:10080, [::]:10080
2024-06-12 19:42:37.084242|INFO    |CIDRManager   |   |updated query_ip_allowlist ips: 127.0.0.1/32, ::1/128, 
2024-06-12 20:04:14.782726|ERROR   |UDPServers    |   |An existing connection was forcibly closed by the remote host
2024-06-12 20:04:19.631212|ERROR   |UDPServers    |   |An existing connection was forcibly closed by the remote host
2024-06-12 20:07:36.823084|ERROR   |              |   |TS3ANetwork::Send failed error: 10022
2024-06-12 20:07:36.823084|ERROR   |              |   |TS3ANetwork::Send failed error: 10022
2024-06-12 20:07:38.093805|ERROR   |              |   |TS3ANetwork::Send failed error: 10022
2024-06-12 20:07:38.093805|ERROR   |              |   |TS3ANetwork::Send failed error: 10022
2024-06-12 20:07:40.053617|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-12 20:17:36.987443|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-12 20:17:38.077317|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-12 20:17:40.125851|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-12 20:27:35.470648|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-12 20:27:37.099826|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-12 20:37:35.404322|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-12 20:37:37.167365|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-12 20:37:39.101169|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-12 20:47:35.555467|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-12 20:47:37.070110|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-12 20:47:39.141126|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-12 20:57:35.518052|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-12 20:57:37.041120|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-12 20:57:39.093101|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
