2024-07-06 08:29:30.445257|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2024-07-06 10:29:31.592676|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 10:29:33.041048|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 10:29:35.068455|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 10:39:31.646404|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 10:39:33.078723|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 10:39:35.053696|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 10:49:31.773784|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 10:49:33.094921|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 10:49:35.069683|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 10:59:31.781695|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 10:59:33.130400|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 10:59:35.110711|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 11:09:31.871355|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 11:09:33.087324|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 11:09:35.079111|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 11:19:31.840390|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 11:19:33.055661|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 11:19:35.028563|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 11:29:31.831293|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 11:29:33.044180|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 11:29:35.023620|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 11:39:31.954928|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 11:39:33.090116|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 11:39:35.072507|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 11:49:31.977941|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 11:49:33.106940|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 11:49:35.116635|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 11:59:32.056337|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 11:59:34.068335|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 11:59:36.084413|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 12:09:32.054596|ERROR   |              |   |TS3ANetwork::Send failed error: 10022
2024-07-06 12:09:32.054596|ERROR   |              |   |TS3ANetwork::Send failed error: 10022
2024-07-06 12:09:34.061596|ERROR   |              |   |TS3ANetwork::Send failed error: 10022
2024-07-06 12:09:34.061596|ERROR   |              |   |TS3ANetwork::Send failed error: 10022
2024-07-06 12:09:36.067567|ERROR   |              |   |TS3ANetwork::Send failed error: 10022
2024-07-06 12:09:36.067567|ERROR   |              |   |TS3ANetwork::Send failed error: 10022
2024-07-06 12:19:32.079857|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 12:19:34.085855|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 12:19:36.084858|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 12:29:34.052563|ERROR   |              |   |TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2024-07-06 12:39:36.026875|ERROR   |              |   |TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2024-07-06 12:59:32.313792|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 12:59:34.072130|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 12:59:36.066353|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 13:09:32.309713|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 13:09:34.095823|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 13:09:36.079335|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 13:19:32.373689|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 13:19:34.040618|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 13:19:36.140845|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 13:29:32.486347|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 13:29:34.128397|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 13:29:36.116392|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 13:39:32.549707|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 13:39:34.112455|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 13:39:36.108136|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 13:49:32.658537|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 13:49:34.135536|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 13:49:36.117535|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 13:59:32.721141|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 13:59:34.063036|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-06 13:59:36.063994|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
