2024-06-27 17:02:36.392063|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2024-06-27 18:42:40.115919|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 18:42:42.081233|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 18:52:38.658392|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 18:52:40.099204|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 18:52:42.101539|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 19:02:38.687350|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 19:02:40.133664|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 19:02:42.114667|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 19:12:38.729451|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 19:12:40.054478|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 19:12:42.038283|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 19:22:38.713382|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 19:22:40.047951|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 19:22:42.033765|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 19:32:38.785542|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 19:32:40.118874|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 19:32:42.124364|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 19:42:38.822497|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 19:42:40.052270|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 19:42:42.039835|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 19:52:38.892505|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 19:52:40.113263|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 19:52:42.101604|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 20:02:38.874221|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 20:02:40.118032|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 20:02:42.087416|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 20:12:38.927722|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 20:12:40.043783|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 20:12:42.148049|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 20:22:39.014968|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 20:22:40.129947|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 20:22:42.110589|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 20:32:39.091513|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 20:32:41.086022|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 20:32:43.086657|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 20:42:39.179579|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 20:42:41.075522|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 20:42:43.061741|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 20:52:39.225350|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 20:52:41.098403|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 20:52:43.081432|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 21:02:39.227462|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 21:02:41.100929|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 21:02:43.087740|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 21:12:39.314616|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 21:12:41.095227|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 21:12:43.088029|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 21:22:39.388184|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 21:22:41.071819|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 21:22:43.042104|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 21:32:39.475361|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 21:32:41.134762|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 21:32:43.144375|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 21:42:39.509393|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 21:42:41.066583|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 21:42:43.054502|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 21:52:39.624200|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 21:52:41.077109|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 21:52:43.059188|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 22:02:39.630431|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 22:02:41.087038|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 22:02:43.066659|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 22:12:39.644086|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 22:12:41.093938|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 22:12:43.131862|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 22:22:39.736513|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 22:22:41.068293|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 22:22:43.054840|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 22:32:39.812451|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 22:32:41.037015|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 22:32:43.137121|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 22:42:39.922645|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 22:42:41.051377|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 22:42:43.034715|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 22:52:39.895746|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 22:52:41.124789|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 22:52:43.119697|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 23:02:39.943370|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 23:02:41.067102|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 23:02:43.051057|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 23:12:39.986631|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 23:12:41.105503|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 23:12:43.094553|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 23:22:40.012777|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 23:22:41.144078|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 23:22:43.029021|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 23:32:40.089512|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 23:32:42.095861|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 23:32:44.081095|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 23:42:40.244227|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 23:42:42.124354|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 23:42:44.128888|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 23:52:40.317382|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 23:52:42.094575|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 23:52:44.083091|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 00:02:40.289037|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 00:02:42.047037|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 00:02:44.030035|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 00:12:40.287459|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 00:12:42.081548|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 00:12:44.065081|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 00:22:40.302881|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 00:22:42.070817|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 00:22:44.066078|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 00:32:40.489270|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 00:32:42.037824|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 00:32:44.029874|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 00:42:40.566652|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 00:42:42.134780|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 00:42:44.120615|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 00:52:40.578647|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 00:52:42.139343|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 00:52:44.121737|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 01:02:40.622778|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 01:02:42.064188|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 01:02:44.063684|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 01:12:40.708664|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 01:12:42.034665|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 01:12:44.119650|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 01:22:40.736525|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 01:22:42.059057|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 01:22:44.052782|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 01:32:40.726063|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 01:32:42.063294|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 01:32:44.058912|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 01:42:40.720755|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 01:42:42.054849|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 01:42:44.040389|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 01:52:40.795006|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 01:52:42.130632|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 01:52:44.122208|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 02:02:40.886800|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 02:02:42.104180|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 02:02:44.077322|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 02:12:40.889405|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 02:12:42.114796|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 02:12:44.095396|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 02:22:40.849960|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 02:22:42.067635|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 02:22:44.062809|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 02:32:40.858656|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 02:32:42.078718|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 02:32:44.063668|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 02:42:40.931045|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 02:42:42.050055|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 02:42:44.042121|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 02:52:40.919794|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 02:52:42.050065|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 02:52:44.043961|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 03:02:40.896465|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 03:02:42.102839|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 03:02:44.104728|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 03:12:40.888459|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 03:12:42.117576|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 03:12:44.101536|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 03:22:40.955569|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 03:22:42.058361|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 03:22:44.040775|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 03:32:41.002940|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 03:32:42.129936|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 03:32:44.105443|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 03:42:41.151084|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 03:42:43.150506|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 03:42:45.132278|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 03:52:41.091867|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 03:52:43.065540|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 03:52:45.063184|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 04:02:41.128921|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 04:02:43.119710|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 04:02:45.103467|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 04:12:41.301410|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 04:12:43.054756|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 04:12:45.037770|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 04:22:41.294423|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 04:22:43.088030|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 04:22:45.062759|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 04:32:41.392335|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 04:32:43.052425|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 04:32:45.054846|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 04:42:41.394928|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 04:42:43.054830|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 04:42:45.044649|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 04:52:41.477391|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 04:52:43.035530|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 04:52:45.133038|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 05:02:41.516954|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 05:02:43.078080|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 05:02:45.055943|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 05:12:41.582369|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 05:12:43.130467|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 05:12:45.116855|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 05:22:41.632221|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 05:22:43.068279|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 05:22:45.054794|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 05:32:41.739944|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 05:32:43.069935|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 05:32:45.042208|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 05:42:41.778937|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 05:42:43.109077|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 05:42:45.091961|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 05:52:41.814971|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 05:52:43.048972|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-28 05:52:45.049765|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
