2024-07-03 14:08:55.155287|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2024-07-03 15:58:58.341153|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 15:59:00.114302|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 15:59:02.122078|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 16:08:58.322417|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 16:09:00.083723|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 16:09:02.059124|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 16:18:58.363697|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 16:19:00.120559|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 16:19:02.101141|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 16:28:58.268506|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 16:29:00.040352|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 16:29:02.124795|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 16:38:58.232609|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 16:39:00.047307|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 16:39:02.116487|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 16:48:58.255284|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 16:49:00.129824|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 16:49:02.111190|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 16:59:00.137945|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 16:59:02.119301|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 17:08:58.369696|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 17:09:00.150144|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 17:09:02.070102|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 17:18:58.348073|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 17:19:00.109448|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 17:19:02.137377|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 17:28:58.273795|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 17:29:00.097059|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 17:29:02.072001|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 17:38:58.395502|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 17:39:00.059480|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 17:39:02.045398|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 17:48:58.375224|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 17:49:00.082556|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 17:49:02.069675|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 17:58:58.440035|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 17:59:00.102097|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 17:59:02.121732|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 18:08:58.433349|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 18:09:00.083080|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-03 18:09:02.073643|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
