2024-07-09 10:06:19.621921|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2024-07-09 11:46:26.036375|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 11:56:22.513817|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 11:56:24.067749|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 11:56:26.094560|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 12:06:22.499245|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 12:06:24.059430|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 12:06:26.047811|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 12:16:22.640660|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 12:16:24.088899|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 12:16:26.083749|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 12:26:22.674779|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 12:26:24.129993|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 12:26:26.112861|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 12:36:22.735686|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 12:36:24.066645|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 12:36:26.073565|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 12:46:22.759553|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 12:46:24.117194|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 12:46:26.128880|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 12:56:22.799862|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 12:56:24.116194|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 12:56:26.115934|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 13:06:22.896901|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 13:06:24.126062|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 13:06:26.117490|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 13:09:12.918964|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2024-07-09 13:16:22.941902|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 13:16:24.056712|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 13:16:26.068580|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 13:26:23.045212|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 13:26:25.045209|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 13:26:27.054799|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 13:36:23.070152|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 13:36:25.064745|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 13:36:27.053832|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 13:46:23.037796|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 13:46:25.027068|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 13:46:27.128975|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 13:56:23.134951|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 13:56:25.129181|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 13:56:27.032796|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 14:06:23.149677|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 14:06:25.081723|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 14:06:27.077501|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 14:16:23.220045|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 14:16:25.100391|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 14:16:27.093365|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 14:26:23.287244|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 14:26:25.053620|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 14:26:27.032714|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 14:36:23.353781|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 14:36:25.118630|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 14:36:27.102761|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 14:46:23.338555|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 14:46:25.127734|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 14:46:27.127619|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 14:56:23.435816|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 14:56:25.074814|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 14:56:27.059216|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 15:06:23.500904|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 15:06:25.071714|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 15:06:27.052528|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 15:16:23.576001|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 15:16:25.130633|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-09 15:16:27.123902|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
