2024-07-04 10:00:57.633211|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2024-07-04 12:01:02.042485|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 12:01:04.045427|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 12:11:00.076310|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 12:11:02.099309|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 12:21:00.170542|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 12:21:02.070543|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 12:21:04.091513|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 12:31:00.144580|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 12:31:02.044607|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 12:31:04.049607|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 12:41:00.186454|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 12:41:02.065639|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 12:41:04.063839|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 12:51:02.081841|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 12:51:04.031840|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 13:01:00.462993|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 13:01:02.024110|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 13:01:04.126830|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 13:11:00.500956|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 13:11:02.066202|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 13:11:04.050241|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 13:21:00.519337|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 13:21:02.064589|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 13:31:00.493943|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 13:31:02.068190|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 13:31:04.095236|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 13:41:00.558019|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 13:41:02.096020|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 13:41:04.089021|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 13:51:00.582330|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 13:51:02.111510|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 13:51:04.086490|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
