2024-08-11 17:11:20.766946|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2024-08-11 17:11:20.882946|INFO    |ServerLibPriv |   |SystemInformation: Windows 10 (19045) x64 (AMD or Intel) Binary: 64bit
2024-08-11 17:11:20.882946|INFO    |ServerLibPriv |   |Using hardware aes
2024-08-11 17:11:20.954946|INFO    |DatabaseQuery |   |dbPlugin name:    SQLite3 plugin, Version 3, (c)TeamSpeak Systems GmbH
2024-08-11 17:11:20.954946|INFO    |DatabaseQuery |   |dbPlugin version: 3.11.1
2024-08-11 17:11:20.967945|INFO    |DatabaseQuery |   |checking database integrity (may take a while)
2024-08-11 17:11:21.179946|WARNING |Accounting    |   |Unable to open licensekey.dat, falling back to limited functionality
2024-08-11 17:11:21.222945|INFO    |Accounting    |   |Licensing Information
2024-08-11 17:11:21.222945|INFO    |Accounting    |   |licensed to       : Anonymous
2024-08-11 17:11:21.222945|INFO    |Accounting    |   |type              : No License
2024-08-11 17:11:21.222945|INFO    |Accounting    |   |starting date     : Tue Feb  1 00:00:00 2022
2024-08-11 17:11:21.222945|INFO    |Accounting    |   |ending date       : Thu Jul  1 00:00:00 2027
2024-08-11 17:11:21.222945|INFO    |Accounting    |   |max virtualservers: 1
2024-08-11 17:11:21.222945|INFO    |Accounting    |   |max slots         : 32
2024-08-11 17:11:22.827945|INFO    |              |   |Puzzle precompute time: 1296
2024-08-11 17:11:22.857946|INFO    |FileManager   |   |listening on 0.0.0.0:30033, [::]:30033
2024-08-11 17:11:22.925945|INFO    |Query         |   |Using a query thread pool size of 2
2024-08-11 17:11:23.132947|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2024-08-11 17:11:23.139944|INFO    |Query         |   |listening for query on 0.0.0.0:10011, [::]:10011
2024-08-11 17:11:23.144945|INFO    |Query         |   |listening for ssh query on 0.0.0.0:10022, [::]:10022
2024-08-11 17:11:23.144945|INFO    |Query         |   |listening for http query on 0.0.0.0:10080, [::]:10080
2024-08-11 17:11:23.147946|INFO    |CIDRManager   |   |updated query_ip_allowlist ips: 127.0.0.1/32, ::1/128, 
2024-08-11 17:16:23.146141|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 17:16:25.126971|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 17:16:27.115089|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 17:26:23.147976|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 17:26:25.159035|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 17:26:27.132868|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 17:36:23.246160|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 17:36:25.128407|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 17:36:29.258808|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 17:46:23.364365|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 17:46:25.133026|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 17:46:27.117152|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 17:56:23.355560|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 17:56:25.130283|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 17:56:27.113505|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 18:06:23.482114|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 18:06:27.161765|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 18:16:23.463902|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 18:16:25.117897|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 18:16:27.109158|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 18:26:23.547440|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 18:26:25.101515|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 18:26:27.094296|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 18:36:23.653565|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 18:36:25.088370|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 18:36:27.068587|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 18:46:23.787986|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 18:46:25.176872|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 18:46:27.054419|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 18:56:23.914234|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 18:56:25.030017|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 18:56:27.152031|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 19:06:23.926314|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 19:06:25.043534|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 19:06:27.134991|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 19:26:23.990766|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 19:26:27.255321|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 19:36:24.112992|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 19:36:26.121534|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-11 19:36:28.112530|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
