2024-06-17 14:52:46.150793|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2024-06-17 15:42:47.075921|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 15:52:43.507792|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 15:52:45.089625|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 15:52:47.075012|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 16:02:43.485817|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 16:02:45.038474|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 16:02:47.179728|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 16:12:43.638836|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 16:12:45.060009|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 16:12:47.140979|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 16:22:43.745179|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 16:22:45.065324|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 16:32:43.686690|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 16:32:47.086898|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 16:42:43.696096|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 16:42:45.126496|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 16:42:47.152934|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 16:52:43.770296|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 16:52:45.111541|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 16:52:47.088774|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 17:02:43.742613|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 17:02:45.063467|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 17:02:47.136468|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 17:12:43.798253|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 17:12:45.135085|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 17:12:47.114761|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 17:22:43.874797|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 17:22:45.093551|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 17:22:47.080108|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 17:32:43.931774|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 17:32:45.044147|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 17:32:47.025228|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 17:42:43.880923|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 17:42:45.082634|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 17:42:47.043592|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 17:52:44.055747|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 17:52:46.127742|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 17:52:48.104934|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 18:02:44.029319|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 18:02:46.134944|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 18:02:48.115382|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 18:12:44.054038|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 18:12:46.036159|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 18:12:48.128052|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 18:22:44.093867|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 18:22:46.064663|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 18:22:48.034745|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 18:32:44.161881|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 18:32:46.126708|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 18:32:48.104083|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 18:42:44.098012|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 18:42:46.089203|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 18:42:48.065653|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 18:52:46.087173|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 18:52:48.094497|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 19:02:44.282255|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 19:02:46.034761|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 19:02:48.105988|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 19:12:44.392497|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 19:12:46.048665|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 19:12:48.130261|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 19:22:44.391394|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 19:22:46.069575|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-17 19:22:48.037817|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
