2024-07-05 09:57:59.810626|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2024-07-05 09:57:59.827624|INFO    |ServerLibPriv |   |SystemInformation: Windows 10 (19045) x64 (AMD or Intel) Binary: 64bit
2024-07-05 09:57:59.827624|INFO    |ServerLibPriv |   |Using hardware aes
2024-07-05 09:57:59.874624|INFO    |DatabaseQuery |   |dbPlugin name:    SQLite3 plugin, Version 3, (c)TeamSpeak Systems GmbH
2024-07-05 09:57:59.874624|INFO    |DatabaseQuery |   |dbPlugin version: 3.11.1
2024-07-05 09:57:59.884625|INFO    |DatabaseQuery |   |checking database integrity (may take a while)
2024-07-05 09:58:01.268625|WARNING |Accounting    |   |Unable to open licensekey.dat, falling back to limited functionality
2024-07-05 09:58:01.526625|INFO    |Accounting    |   |Licensing Information
2024-07-05 09:58:01.526625|INFO    |Accounting    |   |licensed to       : Anonymous
2024-07-05 09:58:01.526625|INFO    |Accounting    |   |type              : No License
2024-07-05 09:58:01.526625|INFO    |Accounting    |   |starting date     : Tue Feb  1 00:00:00 2022
2024-07-05 09:58:01.526625|INFO    |Accounting    |   |ending date       : Thu Jul  1 00:00:00 2027
2024-07-05 09:58:01.526625|INFO    |Accounting    |   |max virtualservers: 1
2024-07-05 09:58:01.526625|INFO    |Accounting    |   |max slots         : 32
2024-07-05 09:58:04.162812|INFO    |              |   |Puzzle precompute time: 2161
2024-07-05 09:58:04.174813|INFO    |FileManager   |   |listening on 0.0.0.0:30033, [::]:30033
2024-07-05 09:58:04.265814|INFO    |Query         |   |Using a query thread pool size of 2
2024-07-05 09:58:04.425815|INFO    |Query         |   |listening for query on 0.0.0.0:10011, [::]:10011
2024-07-05 09:58:04.436813|INFO    |Query         |   |listening for ssh query on 0.0.0.0:10022, [::]:10022
2024-07-05 09:58:04.436813|INFO    |Query         |   |listening for http query on 0.0.0.0:10080, [::]:10080
2024-07-05 09:58:04.446327|INFO    |CIDRManager   |   |updated query_ip_allowlist ips: 127.0.0.1/32, ::1/128, 
2024-07-05 10:08:04.416149|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 10:08:06.082273|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 10:08:08.061935|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 10:18:04.366600|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 10:18:06.142612|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 10:18:08.114224|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 10:28:04.498777|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 10:28:06.042813|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 10:28:08.144081|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 10:38:04.588048|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 10:38:06.136271|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 10:38:08.125584|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 10:48:04.640254|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 10:48:06.103294|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 10:48:08.134323|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 10:58:04.711782|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 10:58:06.086779|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 10:58:08.079753|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 11:08:04.778625|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 11:08:06.110662|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 11:08:08.102065|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 11:18:04.782911|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 11:18:06.106327|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 11:18:08.081173|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 11:28:04.830725|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 11:28:06.055481|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 11:28:08.036524|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 11:38:04.856275|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 11:38:06.129534|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 11:38:08.112798|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 11:48:04.931515|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 11:48:06.063165|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 11:48:08.097113|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 11:58:04.926815|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 11:58:06.144601|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 11:58:08.136009|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 12:08:04.970292|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 12:08:06.087525|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 12:08:08.076337|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 12:18:05.082481|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 12:18:07.062722|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 12:18:09.058918|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 12:28:05.005414|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 12:28:06.171708|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-05 12:28:08.056761|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
