2024-08-10 20:22:44.006547|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2024-08-10 20:22:44.011547|INFO    |ServerLibPriv |   |SystemInformation: Windows 10 (19045) x64 (AMD or Intel) Binary: 64bit
2024-08-10 20:22:44.011547|INFO    |ServerLibPriv |   |Using hardware aes
2024-08-10 20:22:44.039547|INFO    |DatabaseQuery |   |dbPlugin name:    SQLite3 plugin, Version 3, (c)TeamSpeak Systems GmbH
2024-08-10 20:22:44.039547|INFO    |DatabaseQuery |   |dbPlugin version: 3.11.1
2024-08-10 20:22:44.045547|INFO    |DatabaseQuery |   |checking database integrity (may take a while)
2024-08-10 20:22:44.349546|WARNING |Accounting    |   |Unable to open licensekey.dat, falling back to limited functionality
2024-08-10 20:22:44.464546|INFO    |Accounting    |   |Licensing Information
2024-08-10 20:22:44.464546|INFO    |Accounting    |   |licensed to       : Anonymous
2024-08-10 20:22:44.464546|INFO    |Accounting    |   |type              : No License
2024-08-10 20:22:44.464546|INFO    |Accounting    |   |starting date     : Tue Feb  1 00:00:00 2022
2024-08-10 20:22:44.464546|INFO    |Accounting    |   |ending date       : Thu Jul  1 00:00:00 2027
2024-08-10 20:22:44.464546|INFO    |Accounting    |   |max virtualservers: 1
2024-08-10 20:22:44.464546|INFO    |Accounting    |   |max slots         : 32
2024-08-10 20:22:46.931546|INFO    |              |   |Puzzle precompute time: 2301
2024-08-10 20:22:46.946547|INFO    |FileManager   |   |listening on 0.0.0.0:30033, [::]:30033
2024-08-10 20:22:47.076546|INFO    |Query         |   |Using a query thread pool size of 2
2024-08-10 20:22:47.794546|INFO    |Query         |   |listening for query on 0.0.0.0:10011, [::]:10011
2024-08-10 20:22:47.798546|INFO    |Query         |   |listening for ssh query on 0.0.0.0:10022, [::]:10022
2024-08-10 20:22:47.798546|INFO    |Query         |   |listening for http query on 0.0.0.0:10080, [::]:10080
2024-08-10 20:22:47.799547|INFO    |CIDRManager   |   |updated query_ip_allowlist ips: 127.0.0.1/32, ::1/128, 
2024-08-10 20:22:48.484547|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2024-08-10 20:27:49.323086|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-10 20:27:51.099334|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-10 20:27:53.091264|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-10 20:37:47.311918|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-10 20:37:49.070399|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-10 20:37:51.066185|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-10 20:47:47.381096|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-10 20:47:49.042668|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-10 20:47:51.028764|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
