2024-06-13 21:02:56.537775|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2024-06-13 21:02:56.538775|INFO    |ServerLibPriv |   |SystemInformation: Windows 10 (19045) x64 (AMD or Intel) Binary: 64bit
2024-06-13 21:02:56.538775|INFO    |ServerLibPriv |   |Using hardware aes
2024-06-13 21:02:56.557777|INFO    |DatabaseQuery |   |dbPlugin name:    SQLite3 plugin, Version 3, (c)TeamSpeak Systems GmbH
2024-06-13 21:02:56.557777|INFO    |DatabaseQuery |   |dbPlugin version: 3.11.1
2024-06-13 21:02:56.558778|INFO    |DatabaseQuery |   |checking database integrity (may take a while)
2024-06-13 21:02:56.625775|WARNING |Accounting    |   |Unable to open licensekey.dat, falling back to limited functionality
2024-06-13 21:02:56.636778|INFO    |Accounting    |   |Licensing Information
2024-06-13 21:02:56.636778|INFO    |Accounting    |   |licensed to       : Anonymous
2024-06-13 21:02:56.636778|INFO    |Accounting    |   |type              : No License
2024-06-13 21:02:56.636778|INFO    |Accounting    |   |starting date     : Tue Feb  1 00:00:00 2022
2024-06-13 21:02:56.636778|INFO    |Accounting    |   |ending date       : Thu Jul  1 00:00:00 2027
2024-06-13 21:02:56.637776|INFO    |Accounting    |   |max virtualservers: 1
2024-06-13 21:02:56.637776|INFO    |Accounting    |   |max slots         : 32
2024-06-13 21:02:57.672776|INFO    |              |   |Puzzle precompute time: 1013
2024-06-13 21:02:57.679775|INFO    |FileManager   |   |listening on 0.0.0.0:30033, [::]:30033
2024-06-13 21:02:57.700776|INFO    |Query         |   |Using a query thread pool size of 2
2024-06-13 21:02:58.063776|INFO    |Query         |   |listening for query on 0.0.0.0:10011, [::]:10011
2024-06-13 21:02:58.076777|INFO    |Query         |   |listening for ssh query on 0.0.0.0:10022, [::]:10022
2024-06-13 21:02:58.076777|INFO    |Query         |   |listening for http query on 0.0.0.0:10080, [::]:10080
2024-06-13 21:02:58.077776|INFO    |CIDRManager   |   |updated query_ip_allowlist ips: 127.0.0.1/32, ::1/128, 
2024-06-14 13:38:28.752518|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2024-06-14 14:28:01.681457|ERROR   |              |   |TS3ANetwork::Send failed error: 10022
2024-06-14 14:28:01.681457|ERROR   |              |   |TS3ANetwork::Send failed error: 10022
2024-06-14 14:28:03.088577|ERROR   |              |   |TS3ANetwork::Send failed error: 10022
2024-06-14 14:28:03.088577|ERROR   |              |   |TS3ANetwork::Send failed error: 10022
2024-06-14 14:28:05.046929|ERROR   |              |   |TS3ANetwork::Send failed error: 10022
2024-06-14 14:28:05.046929|ERROR   |              |   |TS3ANetwork::Send failed error: 10022
2024-06-14 14:38:01.846728|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-14 14:38:03.060889|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-14 14:38:05.131985|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-14 14:48:01.883839|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-14 14:48:03.112795|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-14 14:48:05.077335|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-14 14:58:01.940486|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-14 14:58:03.044756|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-14 14:58:05.130281|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-14 15:08:02.014706|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-14 15:08:03.122678|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-14 15:08:05.087723|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-14 15:18:02.089863|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-14 15:18:04.043954|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-14 15:18:06.114879|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-14 15:28:02.152846|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-14 15:28:04.145276|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-14 15:28:06.089824|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-14 15:38:02.112087|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
