2024-06-19 11:44:52.652301|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2024-06-19 11:44:52.664301|INFO    |ServerLibPriv |   |SystemInformation: Windows 10 (19045) x64 (AMD or Intel) Binary: 64bit
2024-06-19 11:44:52.664301|INFO    |ServerLibPriv |   |Using hardware aes
2024-06-19 11:44:52.699300|INFO    |DatabaseQuery |   |dbPlugin name:    SQLite3 plugin, Version 3, (c)TeamSpeak Systems GmbH
2024-06-19 11:44:52.699300|INFO    |DatabaseQuery |   |dbPlugin version: 3.11.1
2024-06-19 11:44:52.728301|INFO    |DatabaseQuery |   |checking database integrity (may take a while)
2024-06-19 11:44:53.236299|WARNING |Accounting    |   |Unable to open licensekey.dat, falling back to limited functionality
2024-06-19 11:44:53.362300|INFO    |Accounting    |   |Licensing Information
2024-06-19 11:44:53.362300|INFO    |Accounting    |   |licensed to       : Anonymous
2024-06-19 11:44:53.362300|INFO    |Accounting    |   |type              : No License
2024-06-19 11:44:53.362300|INFO    |Accounting    |   |starting date     : Tue Feb  1 00:00:00 2022
2024-06-19 11:44:53.362300|INFO    |Accounting    |   |ending date       : Thu Jul  1 00:00:00 2027
2024-06-19 11:44:53.362300|INFO    |Accounting    |   |max virtualservers: 1
2024-06-19 11:44:53.362300|INFO    |Accounting    |   |max slots         : 32
2024-06-19 11:44:55.797091|INFO    |              |   |Puzzle precompute time: 1795
2024-06-19 11:44:55.831847|INFO    |FileManager   |   |listening on 0.0.0.0:30033, [::]:30033
2024-06-19 11:44:55.904891|INFO    |Query         |   |Using a query thread pool size of 2
2024-06-19 11:44:56.290921|INFO    |Query         |   |listening for query on 0.0.0.0:10011, [::]:10011
2024-06-19 11:44:56.299954|INFO    |Query         |   |listening for ssh query on 0.0.0.0:10022, [::]:10022
2024-06-19 11:44:56.299954|INFO    |Query         |   |listening for http query on 0.0.0.0:10080, [::]:10080
2024-06-19 11:44:56.309990|INFO    |CIDRManager   |   |updated query_ip_allowlist ips: 127.0.0.1/32, ::1/128, 
2024-06-19 11:49:56.033581|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-19 11:49:58.126187|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-19 11:50:00.110751|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-19 11:59:55.980000|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-19 11:59:57.109832|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-19 11:59:59.097176|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-19 12:09:56.092034|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-19 12:09:58.089165|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-19 12:10:00.066264|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-19 12:19:56.017876|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-19 12:19:57.131964|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-19 12:19:59.129771|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-19 12:29:56.105223|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-19 12:29:58.079680|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-19 12:30:00.069766|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
