2024-07-08 18:26:27.674756|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2024-07-08 18:26:27.682758|INFO    |ServerLibPriv |   |SystemInformation: Windows 10 (19045) x64 (AMD or Intel) Binary: 64bit
2024-07-08 18:26:27.682758|INFO    |ServerLibPriv |   |Using hardware aes
2024-07-08 18:26:27.720755|INFO    |DatabaseQuery |   |dbPlugin name:    SQLite3 plugin, Version 3, (c)TeamSpeak Systems GmbH
2024-07-08 18:26:27.720755|INFO    |DatabaseQuery |   |dbPlugin version: 3.11.1
2024-07-08 18:26:27.738755|INFO    |DatabaseQuery |   |checking database integrity (may take a while)
2024-07-08 18:26:28.270139|WARNING |Accounting    |   |Unable to open licensekey.dat, falling back to limited functionality
2024-07-08 18:26:28.471138|INFO    |Accounting    |   |Licensing Information
2024-07-08 18:26:28.471138|INFO    |Accounting    |   |licensed to       : Anonymous
2024-07-08 18:26:28.471138|INFO    |Accounting    |   |type              : No License
2024-07-08 18:26:28.471138|INFO    |Accounting    |   |starting date     : Tue Feb  1 00:00:00 2022
2024-07-08 18:26:28.471138|INFO    |Accounting    |   |ending date       : Thu Jul  1 00:00:00 2027
2024-07-08 18:26:28.471138|INFO    |Accounting    |   |max virtualservers: 1
2024-07-08 18:26:28.471138|INFO    |Accounting    |   |max slots         : 32
2024-07-08 18:26:30.318138|INFO    |              |   |Puzzle precompute time: 1426
2024-07-08 18:26:30.326138|INFO    |FileManager   |   |listening on 0.0.0.0:30033, [::]:30033
2024-07-08 18:26:30.347137|INFO    |Query         |   |Using a query thread pool size of 2
2024-07-08 18:26:30.504141|INFO    |Query         |   |listening for query on 0.0.0.0:10011, [::]:10011
2024-07-08 18:26:30.514139|INFO    |Query         |   |listening for ssh query on 0.0.0.0:10022, [::]:10022
2024-07-08 18:26:30.514139|INFO    |Query         |   |listening for http query on 0.0.0.0:10080, [::]:10080
2024-07-08 18:26:30.527138|INFO    |CIDRManager   |   |updated query_ip_allowlist ips: 127.0.0.1/32, ::1/128, 
2024-07-08 18:36:30.535173|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-08 18:36:32.072612|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
