2024-06-24 10:08:05.245577|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2024-06-24 11:08:11.043019|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 11:18:07.839991|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 11:18:09.069906|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 11:18:11.066840|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 11:28:07.950210|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 11:28:09.058407|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 11:28:11.134564|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 11:38:07.997172|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 11:38:09.083614|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 11:38:11.047108|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 11:48:07.975076|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 11:48:09.085579|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 11:48:11.043071|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 11:58:07.998594|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 11:58:09.100474|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 11:58:11.068746|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 12:08:08.062695|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 12:08:10.116457|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 12:08:12.078419|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 12:18:08.085064|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 12:18:10.042244|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 12:28:08.217802|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 12:28:10.073550|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 12:28:12.031540|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 12:38:08.277563|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 12:38:10.064447|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 12:38:12.055544|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 12:48:08.322788|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 12:48:10.069636|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 12:48:12.046921|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 12:58:08.399226|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 12:58:10.038739|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 12:58:12.113513|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 13:08:08.464813|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 13:08:10.102577|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 13:08:12.059885|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 13:18:08.520959|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 13:18:10.063904|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 13:18:12.029291|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 13:28:08.509284|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 13:28:10.049054|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 13:28:12.043995|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 13:38:08.602073|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 13:38:10.053738|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-24 13:38:12.041756|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
