2024-06-20 07:16:57.061554|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2024-06-20 08:32:04.117292|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 08:42:00.076421|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 08:42:02.059818|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 08:42:04.028789|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 08:52:00.113226|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 08:52:02.096767|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 08:52:04.075323|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 09:02:00.149728|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 09:02:02.150552|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 09:02:04.131272|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 09:12:00.152410|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 09:12:02.130304|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 09:12:04.124544|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 09:22:00.167591|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 09:22:02.051409|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 09:22:04.037272|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 09:32:00.238546|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 09:32:02.115461|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 09:32:04.096322|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 09:42:00.272324|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 09:42:02.051377|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 09:42:04.037058|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 09:52:00.370450|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 09:52:02.027890|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 09:52:04.136651|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 10:02:00.386495|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 10:02:02.042016|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 10:02:04.131076|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
