2024-06-27 10:02:02.587223|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2024-06-27 11:02:00.800053|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 11:02:02.058053|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 11:02:04.036741|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 11:12:00.839123|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 11:12:04.139789|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 11:22:00.976105|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 11:22:02.078702|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 11:22:04.046365|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 11:32:01.020522|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 11:32:02.030727|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 11:32:04.116910|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 11:42:01.101040|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 11:42:03.054699|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 11:42:05.105836|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 11:52:01.214329|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 11:52:03.225647|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 11:52:05.091792|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 12:02:01.220053|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 12:02:03.086770|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 12:02:05.063233|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 12:12:01.292494|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 12:12:03.112641|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 12:12:05.114532|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 12:22:01.320596|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 12:22:03.076018|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 12:22:05.062262|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 12:32:01.394622|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 12:32:03.118707|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-27 12:42:01.438043|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
