2024-08-05 07:24:31.946937|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2024-08-05 10:18:43.065767|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 10:18:45.058102|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 10:28:41.811750|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 10:28:43.136323|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 10:28:45.116636|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 10:38:41.812371|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 10:38:43.134183|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 10:38:45.119473|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 10:48:41.935425|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 10:48:43.055024|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 10:48:45.033437|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 10:58:41.864664|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 10:58:43.087786|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 10:58:45.054468|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 11:08:41.938485|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 11:08:43.050330|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 11:08:45.044355|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 11:18:42.117117|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 11:18:44.095720|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 11:18:46.075764|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 11:28:42.112696|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 11:28:44.086712|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 11:28:46.062719|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 11:38:42.174639|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 11:38:44.038515|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 11:38:46.128295|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 11:48:42.169905|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 11:48:44.051359|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 11:48:46.032625|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 11:58:42.324774|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 11:58:44.062723|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 12:08:42.340521|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 12:08:44.101221|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 12:08:46.080637|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 12:18:42.411778|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 12:18:44.046616|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 12:18:46.123757|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 12:28:42.392616|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 12:28:44.054513|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 12:28:46.035651|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 12:38:42.471767|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 12:38:44.031445|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 12:38:46.142660|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 12:48:42.481531|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 12:48:44.037309|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 12:48:46.132621|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 12:58:42.526559|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 12:58:44.061731|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 12:58:46.028290|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 13:08:42.646412|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 13:08:44.101506|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 13:08:46.091412|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 13:18:42.594263|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 13:18:44.129819|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 13:18:46.124903|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 13:28:42.744616|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 13:28:44.069788|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 13:28:46.059916|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 13:38:42.803503|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 13:38:44.115640|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 13:38:46.091826|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 13:48:42.804862|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 13:48:44.144862|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 13:48:46.104012|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 13:58:42.882766|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 13:58:44.100543|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 13:58:46.125558|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 14:08:42.898488|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 14:08:46.049640|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 14:18:42.930710|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 14:18:44.038766|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 14:18:46.130077|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 14:28:42.996510|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 14:28:44.128861|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 14:28:46.115588|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 14:38:43.070553|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 14:38:45.068642|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 14:38:47.063414|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 14:48:43.044677|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 14:48:45.124763|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 14:48:47.105776|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 14:58:43.079049|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 14:58:45.041616|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 14:58:47.107582|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 15:08:43.096269|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 15:08:45.078243|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 15:08:47.066297|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 15:18:43.248955|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 15:18:45.138277|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 15:18:47.116955|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 15:28:43.266255|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 15:28:45.031963|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 15:28:47.098717|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 15:38:43.345625|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 15:38:45.095355|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 15:38:47.082373|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 15:48:45.065293|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 15:48:47.129781|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 15:58:43.369975|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 15:58:45.143853|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 15:58:47.112755|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 16:08:43.444623|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 16:08:45.098880|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 16:08:47.075801|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 16:18:43.521649|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 16:18:45.055775|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 16:18:47.135263|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 16:28:43.541641|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 16:28:45.083503|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 16:28:47.054476|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 16:38:43.593475|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 16:38:45.143582|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 16:38:47.096665|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 16:48:43.692883|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 16:48:45.120969|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 16:48:47.113637|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 16:58:43.691825|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 16:58:45.119692|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 16:58:47.099663|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 17:08:43.784823|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 17:08:45.114650|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 17:08:47.064641|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 17:18:43.795490|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 17:18:45.126574|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 17:18:47.092524|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 17:28:43.871616|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 17:28:45.091514|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 17:28:47.072870|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 17:38:43.920623|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 17:38:45.132774|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 17:38:47.097720|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 17:48:44.037453|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 17:48:46.102491|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 17:48:48.064798|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 17:58:44.131103|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 17:58:46.110426|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 17:58:48.069562|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 18:08:44.212059|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 18:08:46.094418|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 18:08:48.081371|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 18:18:44.204372|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 18:18:46.051650|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 18:18:48.131588|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 18:28:44.378708|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 18:28:46.123462|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 18:28:48.099040|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 18:38:44.528775|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 18:38:46.083634|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 18:38:48.058620|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 18:48:44.450703|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 18:48:46.131954|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 18:48:48.116267|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 18:58:44.623826|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 18:58:46.066601|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 18:58:48.083514|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 19:08:44.710602|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 19:08:46.044414|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 19:08:48.035033|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 19:18:44.732636|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 19:18:46.065928|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 19:18:48.061418|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 19:28:44.695490|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 19:28:46.048979|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 19:28:48.131325|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 19:38:44.872563|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 19:38:46.099593|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 19:38:48.107767|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 19:48:44.885636|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 19:48:46.117695|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 19:48:48.120159|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 19:58:44.963517|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 19:58:46.079780|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 19:58:48.077590|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 20:08:45.064430|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 20:08:47.059717|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 20:08:49.053987|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 20:18:45.095977|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 20:18:47.102402|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 20:18:49.089863|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 20:28:45.100717|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 20:28:47.090888|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 20:28:49.100852|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 20:38:45.101691|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 20:38:47.085254|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-05 20:38:49.080609|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
