2024-06-20 14:08:14.445100|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2024-06-20 14:08:14.445623|INFO    |ServerLibPriv |   |SystemInformation: Windows 10 (19045) x64 (AMD or Intel) Binary: 64bit
2024-06-20 14:08:14.445623|INFO    |ServerLibPriv |   |Using hardware aes
2024-06-20 14:08:14.488484|INFO    |DatabaseQuery |   |dbPlugin name:    SQLite3 plugin, Version 3, (c)TeamSpeak Systems GmbH
2024-06-20 14:08:14.488484|INFO    |DatabaseQuery |   |dbPlugin version: 3.11.1
2024-06-20 14:08:14.489482|INFO    |DatabaseQuery |   |checking database integrity (may take a while)
2024-06-20 14:08:14.753341|WARNING |Accounting    |   |Unable to open licensekey.dat, falling back to limited functionality
2024-06-20 14:08:14.776494|INFO    |Accounting    |   |Licensing Information
2024-06-20 14:08:14.776494|INFO    |Accounting    |   |licensed to       : Anonymous
2024-06-20 14:08:14.776494|INFO    |Accounting    |   |type              : No License
2024-06-20 14:08:14.776494|INFO    |Accounting    |   |starting date     : Tue Feb  1 00:00:00 2022
2024-06-20 14:08:14.776494|INFO    |Accounting    |   |ending date       : Thu Jul  1 00:00:00 2027
2024-06-20 14:08:14.776494|INFO    |Accounting    |   |max virtualservers: 1
2024-06-20 14:08:14.776494|INFO    |Accounting    |   |max slots         : 32
2024-06-20 14:08:17.531888|INFO    |              |   |Puzzle precompute time: 2665
2024-06-20 14:08:17.547472|INFO    |FileManager   |   |listening on 0.0.0.0:30033, [::]:30033
2024-06-20 14:08:17.571611|INFO    |Query         |   |Using a query thread pool size of 2
2024-06-20 14:08:17.763389|INFO    |Query         |   |listening for query on 0.0.0.0:10011, [::]:10011
2024-06-20 14:08:17.772941|INFO    |Query         |   |listening for ssh query on 0.0.0.0:10022, [::]:10022
2024-06-20 14:08:17.772941|INFO    |Query         |   |listening for http query on 0.0.0.0:10080, [::]:10080
2024-06-20 14:08:17.782092|INFO    |CIDRManager   |   |updated query_ip_allowlist ips: 127.0.0.1/32, ::1/128, 
2024-06-20 14:18:17.925234|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 14:18:19.039273|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 14:18:21.126967|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 14:28:17.838182|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 14:28:19.066123|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 14:28:21.034190|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 14:38:18.021244|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 14:38:19.126942|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 14:38:21.111476|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 14:48:18.047125|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 14:48:20.032072|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 14:48:22.132604|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 14:52:47.133699|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2024-06-20 14:58:18.214751|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 14:58:20.045380|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 14:58:22.092770|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 15:08:18.285007|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 15:08:20.132908|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 15:08:22.083500|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 15:18:18.336824|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 15:18:20.078259|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 15:18:22.130209|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 15:28:18.425831|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 15:28:20.054612|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 15:28:22.118637|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 15:38:18.503933|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 15:38:20.130941|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 15:38:22.072330|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 15:48:18.602134|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 15:48:20.131461|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 15:48:22.086454|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 15:58:18.622342|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 15:58:20.051756|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 15:58:22.103368|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 16:08:18.698026|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 16:08:20.114255|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 16:08:22.073931|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 16:18:18.739964|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 16:18:20.047166|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 16:18:22.105666|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 16:28:18.774970|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 16:28:20.081177|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 16:28:22.027982|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 16:38:18.911507|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 16:38:20.127595|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 16:38:22.078586|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 16:48:18.952170|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 16:48:20.051045|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 16:48:22.121556|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 16:58:19.041709|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 16:58:21.094699|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 16:58:23.057071|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 17:08:19.063128|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 17:08:21.119907|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 17:08:23.069235|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 17:18:19.113557|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 17:18:21.065730|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 17:18:23.121331|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 17:28:19.119224|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 17:28:21.090766|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 17:28:23.055689|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 17:38:19.225751|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 17:38:21.101729|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 17:38:23.097440|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 17:48:19.262519|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 17:48:21.035200|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 17:48:23.133169|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 17:58:19.368622|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 17:58:21.032564|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 17:58:23.130970|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 18:08:19.454239|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 18:08:21.122211|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 18:08:23.101700|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 18:18:19.550997|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-20 18:18:21.096991|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
