2024-06-26 09:21:38.836919|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2024-06-26 10:26:46.045818|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-26 10:36:42.175635|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-26 10:36:44.047793|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-26 10:36:46.042304|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-26 10:46:42.289917|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-26 10:46:44.047825|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-26 10:46:46.029671|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-26 10:56:42.370894|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-26 10:56:44.122919|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-26 10:56:46.101789|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-26 11:06:42.443811|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-26 11:06:44.117647|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-26 11:06:46.101869|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-26 11:16:42.546682|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-26 11:16:44.091256|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-26 11:16:46.089643|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-26 11:26:42.642250|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-26 11:26:44.074917|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-06-26 11:26:46.050254|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
