2024-08-08 08:47:31.115021|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2024-08-08 09:22:33.562012|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 09:22:35.074126|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 09:22:37.130747|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 09:32:33.609298|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 09:32:35.036080|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 09:32:37.137919|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 09:42:33.617880|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 09:42:35.074509|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 09:42:37.079939|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 09:52:33.654902|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 09:52:35.099955|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 09:52:39.229933|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 10:02:33.708550|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 10:02:35.116300|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 10:02:37.106295|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 10:12:33.895472|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 10:12:35.108062|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 10:12:37.112495|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 10:22:33.893596|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 10:22:35.122471|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 10:22:37.105723|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 10:32:33.960369|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 10:32:35.062913|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 10:32:37.142577|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 10:42:33.962958|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 10:42:35.070370|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 10:42:37.059560|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 10:52:34.104739|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 10:52:36.087257|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 10:52:38.072225|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 11:02:34.189762|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 11:02:36.097463|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-08-08 11:02:38.057267|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
