2024-07-04 13:59:51.519521|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.13.7 (2022-06-20 12:21:53)
2024-07-04 15:49:58.053497|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 15:59:54.170389|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 15:59:56.071349|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 15:59:58.118861|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 16:09:54.157713|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 16:09:56.065714|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 16:09:58.076710|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 16:19:54.346605|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 16:19:56.122512|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 16:19:58.126511|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 16:29:54.390874|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 16:29:56.094875|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 16:29:58.110875|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 16:39:54.455168|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 16:39:56.038170|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 16:39:58.076553|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 16:49:54.536518|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 16:49:56.117152|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 16:49:58.035728|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 16:59:54.613492|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 16:59:56.085680|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 16:59:58.105372|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 17:09:56.065262|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 17:09:58.084885|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 17:19:56.048653|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 17:19:58.077361|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 17:29:54.684687|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 17:29:56.044642|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 17:29:58.052541|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 17:39:54.735511|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 17:39:56.099248|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 17:39:58.128343|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 17:49:54.798600|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 17:49:56.063874|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 17:49:58.093508|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 17:59:54.823586|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 17:59:56.068230|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 17:59:58.104055|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 18:09:54.872125|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 18:09:56.122265|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 18:09:58.035486|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 18:19:54.933421|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 18:19:56.064407|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 18:19:58.067616|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 18:29:55.001780|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 18:29:56.043378|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 18:29:58.067930|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 18:39:55.034352|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 18:39:57.069447|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 18:39:59.076669|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 18:49:55.130224|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 18:49:57.039544|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 18:49:59.078427|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 18:59:55.157104|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 18:59:57.061662|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 18:59:59.067507|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 19:09:55.174413|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 19:09:57.084496|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 19:09:59.100308|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 19:19:55.164540|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 19:19:57.085470|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 19:19:59.105673|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 19:29:55.213346|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 19:29:57.114029|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 19:29:59.122197|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 19:39:55.198226|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 19:39:57.101348|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 19:39:59.111660|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 19:49:55.169202|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 19:49:57.083729|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 19:49:59.097851|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 19:59:55.108563|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 19:59:57.133599|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 19:59:59.137579|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 20:09:55.061137|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 20:09:57.085523|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 20:09:59.108632|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 20:19:55.209210|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 20:19:57.096944|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 20:19:59.108613|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 20:29:55.234806|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 20:29:57.039331|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 20:29:59.065683|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 20:39:55.255770|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 20:39:57.069826|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 20:39:59.087712|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 20:49:55.291204|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 20:49:57.090868|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 20:49:59.096676|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 20:59:55.360578|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 20:59:57.050339|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 20:59:59.070753|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 21:09:55.412055|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 21:09:57.084042|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 21:09:59.090082|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 21:19:55.423307|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 21:19:57.129592|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 21:19:59.039523|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 21:29:55.461764|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 21:29:57.046354|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 21:29:59.079590|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 21:39:55.537448|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 21:39:57.130430|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 21:39:59.128443|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 21:49:55.620119|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 21:49:57.084274|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 21:49:59.097714|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 21:59:55.660761|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 21:59:57.145841|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 21:59:59.044858|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 22:09:55.704751|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 22:09:57.064917|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 22:09:59.088519|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 22:19:55.762833|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 22:19:57.113884|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 22:19:59.026761|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 22:29:55.840758|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 22:29:57.077941|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 22:29:59.084916|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 22:39:55.929496|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 22:39:57.080152|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 22:39:59.100839|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 22:49:55.988172|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 22:49:57.129055|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 22:49:59.049127|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 22:59:56.076187|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 22:59:58.094953|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 23:00:00.123082|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 23:09:58.055869|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 23:10:00.084809|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 23:19:56.209002|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 23:19:58.111563|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 23:20:00.116253|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 23:29:56.201024|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 23:29:58.122225|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 23:30:00.033691|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 23:39:56.229915|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 23:39:58.033692|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 23:40:00.064877|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 23:49:56.235299|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 23:49:58.129725|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
2024-07-04 23:50:00.129713|ERROR   |              |   |TS3ANetwork::Recv failed error: 10054
